user_id,country,time,event_id,amount
fcbd3b2c-a1dd-4305-8448-b9f9d7e7e8ba,US,1561146398,LEVEL_3_START,0
e213a407-9982-4fa3-ae90-5b949663f729,DE,1561146399,LEVEL_4_START,0
b49ddc93-a268-4bf0-891c-baa851488040,CA,1561146400,LEVEL_5_COMPLETE,0
b6b5bbb8-a1c6-4325-abc9-99d9a1466f60,US,1561146401,LEVEL_3_COMPLETE,0
c3b872cf-89e0-4454-b1ad-5c1abac650f8,DE,1561146402,LEVEL_5_START,0
ade998f3-2de1-48db-b701-f32f49b550ac,US,1561146403,LEVEL_4_START,0
787b448d-0b0e-433b-b13b-31c790ef9c10,DE,1561146404,LEVEL_4_COMPLETE,0
b0434340-be9b-4649-a50d-2dc26fd8b96a,UK,1561146405,LEVEL_4_COMPLETE,0
889e5d92-9b4b-4f8c-95fb-f94249fcf0de,US,1561146406,LEVEL_4_COMPLETE,0
c643dc51-e24f-4746-ae45-d38127b04050,DE,1561146407,LEVEL_5_START,0
96ea8442-9910-4f03-9977-37c1398617b8,US,1561146408,LEVEL_4_COMPLETE,0
948bb25d-b429-43bf-a6b0-98d9125e5a6a,CA,1561146409,LEVEL_4_START,0
a52949b6-16b2-4007-802b-145a7dead8bf,US,1561146410,LEVEL_5_COMPLETE,0
1ca49a78-c71d-4966-bdc6-6641063db21a,CA,1561146411,LEVEL_4_START,0
a5549b77-700a-47b3-afae-2b04b159772c,US,1561146412,LEVEL_3_COMPLETE,0
701bc8a8-48d7-4e75-8c58-0855dd15178b,US,1561146413,LEVEL_5_COMPLETE,0
17fbc7e1-3f61-4b85-be76-df603e70f366,US,1561146414,LEVEL_4_START,0
891f91d0-5968-4dba-bb91-7c5c4bcf6e21,US,1561146415,LEVEL_4_COMPLETE,0
b4352a25-2fe5-43d8-a7d7-a0f99f09d925,US,1561146416,LEVEL_4_COMPLETE,0
a91f4d3d-c898-4b4a-9774-13f1c83fe76a,US,1561146417,LEVEL_4_START,0
4a1c83d5-7347-4237-80ff-e3dc810af034,DE,1561146418,LEVEL_5_COMPLETE,0
28591802-7f40-43a4-8c74-950bbf0a129e,DE,1561146419,LEVEL_5_COMPLETE,0
809048ba-1cbc-44b3-a9a4-6f1b10d7dcf9,US,1561146420,LEVEL_5_START,0
b8842564-1d87-46b2-8aaa-b3a168d49505,DE,1561146421,LEVEL_5_START,0
d2e1e43c-d738-4fe1-9821-1daf2034b074,US,1561146422,LEVEL_5_START,0
20eb1ad1-145b-43d3-8df7-84f4ed650a49,CA,1561146423,LEVEL_5_COMPLETE,0
1ea1495d-7e2f-4dfe-bcf7-4691bf0da8cd,US,1561146424,LEVEL_3_COMPLETE,0
7a2485ec-8538-43ea-b26e-261daab8268a,US,1561146425,LEVEL_5_COMPLETE,0
82a245ce-6344-4054-a615-e99959d93b90,CA,1561146426,LEVEL_4_COMPLETE,0
688e7c3d-b139-4bc1-bf9d-bfccba9f19b9,US,1561146427,LEVEL_4_COMPLETE,0
5ae06af6-9576-4fa4-8225-cd857ad05c85,US,1561146428,LEVEL_5_START,0
4b6b2c32-ba05-458f-91fe-f21b6aa09f22,US,1561146429,LEVEL_5_START,0
04c47ce5-54fa-45d6-b6e3-5ed9c0219c66,CA,1561146430,LEVEL_5_COMPLETE,0
52883875-17d4-499a-aa4a-2664348f4c9a,US,1561146431,LEVEL_5_COMPLETE,0
a2a9a0c0-fc1d-4712-90b8-d5854f2b20ba,US,1561146432,LEVEL_5_START,0
6fb963ab-5a89-4c05-a63e-3876a4bf24d4,DE,1561146433,LEVEL_4_COMPLETE,0
dd9e03bd-7bb3-4da0-b2bb-50827373ef1e,DE,1561146434,LEVEL_5_COMPLETE,0
b021a58f-6c10-43b7-b931-0204830c548a,US,1561146435,LEVEL_4_COMPLETE,0
a0feeb0b-153b-4a3c-adaa-06b23e8f98be,DE,1561146436,LEVEL_3_COMPLETE,0
c9594f81-7008-4284-be4c-cc505dc2d2c2,US,1561146437,LEVEL_4_COMPLETE,0
14364b0c-b4dd-4006-afcd-4f214c4483b9,DE,1561146438,LEVEL_4_START,0
cabed019-c387-4578-91b7-8323a3dadb95,UK,1561146439,LEVEL_5_START,0
be6cc22d-503b-4a1b-9689-f5b5a056ecfb,US,1561146440,LEVEL_4_COMPLETE,0
471f93e2-41c1-4e4f-8909-0daf552385e3,DE,1561146441,LEVEL_4_START,0
1c559a60-9290-418d-a6ce-17f829533044,CA,1561146442,LEVEL_4_COMPLETE,0
e9639124-fc5b-4a40-9b6c-8e3cb8407dcb,US,1561146443,LEVEL_5_START,0
da0eb34a-4650-4063-898e-4fb8820f9f86,US,1561146444,LEVEL_3_COMPLETE,0
4b17b669-9dc6-4481-94f9-c7125b62276c,FR,1561146445,LEVEL_4_COMPLETE,0
87823464-549b-4786-b36e-262d668239eb,DE,1561146446,LEVEL_4_COMPLETE,0
cda8bd07-4ea4-4272-b227-744011aaf46a,US,1561146447,LEVEL_4_START,0
ffe22819-dd44-4c8e-a967-6b6ff98579f4,US,1561146448,LEVEL_4_COMPLETE,0
bc9c2fb1-d722-43a8-957a-ebadaf73c51b,US,1561146449,LEVEL_5_START,0
39c753a5-218e-4412-8a3f-e1f09becef4a,DE,1561146450,LEVEL_5_START,0
4c4e5c2a-0b02-4f98-95dd-adc5500500b0,DE,1561146451,LEVEL_5_COMPLETE,0
5f4e16ad-21e0-4f45-99f9-19f51781d825,CA,1561146452,LEVEL_4_COMPLETE,0
fc68f98b-55b0-4c65-9167-be6820251935,FR,1561146453,LEVEL_6_START,0
8f2e5909-72e9-40fd-b113-ab0bcb3a58a2,DE,1561146454,LEVEL_5_COMPLETE,0
1d9bae94-b2aa-4e9b-908d-7de95debecf0,US,1561146455,LEVEL_5_START,0
5fc646c0-ab94-4f97-8f5d-b15453ed7ecf,US,1561146456,LEVEL_5_START,0
5289aceb-bce5-4171-976a-732573a86d91,US,1561146457,LEVEL_3_COMPLETE,0
4de039ad-1e5a-41f8-b46c-97abc43ed439,UK,1561146458,LEVEL_3_COMPLETE,0
93228497-4ad7-449d-9513-01f8a5969e43,FR,1561146459,LEVEL_5_COMPLETE,0
7be8f84a-9906-43f5-bf45-ea7c97702abc,US,1561146460,LEVEL_3_COMPLETE,0
605c820d-bb5d-4892-9d59-f331d4dce85f,FR,1561146461,LEVEL_5_COMPLETE,0
ba65a43e-a925-448a-972e-2cf9005cafc4,DE,1561146462,LEVEL_3_COMPLETE,0
0f3473be-fc1c-4cbe-9a52-a8500f336003,US,1561146463,LEVEL_4_START,0
3708614b-ea8c-46c7-953c-256177afc359,US,1561146464,LEVEL_6_START,0
7608a594-e640-4300-818c-2b9453cf5174,US,1561146465,LEVEL_4_START,0
015085ab-a913-412e-a9e9-6d1b81e1ffa7,DE,1561146466,LEVEL_4_START,0
d32e35cf-e92c-4c07-b283-fa1813e3af8d,DE,1561146467,LEVEL_5_START,0
8b6570fe-d327-4f86-b8bc-6ca2fd71b9f0,CA,1561146468,LEVEL_5_COMPLETE,0
3d71b71a-6f96-45ea-ae8b-9ab37cc2225b,US,1561146469,LEVEL_5_COMPLETE,0
af65c2d5-f911-4d1b-8c5a-64f5abe8c576,FR,1561146470,LEVEL_4_START,0
e37f5f6a-2ba1-4917-bd95-1a904914fece,US,1561146471,LEVEL_5_START,0
f7a941bf-d021-492e-a52d-2b6bc3c5f50b,CA,1561146472,LEVEL_6_START,0
6e750d7e-515f-44f1-bdb5-04e3ccaa69c3,US,1561146473,LEVEL_5_COMPLETE,0
49be5c23-3d73-4b18-b86b-d7b94f7bc887,US,1561146474,LEVEL_5_COMPLETE,0
868d6cc5-09e8-48d2-940c-f2f67236069e,DE,1561146475,LEVEL_5_START,0
651ad7f6-8fcf-4641-9822-6ae3d4b72960,CA,1561146476,LEVEL_5_COMPLETE,0
d536fc23-d24f-4ca9-a093-e6b1a2d34fb0,US,1561146477,LEVEL_4_START,0
ac2fbb49-fbe5-44b6-b859-598c50cdc3c6,US,1561146478,LEVEL_5_START,0
229d902a-98b0-4cbb-86bf-142406778fff,DE,1561146479,LEVEL_3_COMPLETE,0
56c8d1a9-f757-44b7-82c1-13a787e76542,US,1561146480,LEVEL_5_COMPLETE,0
fd2bd1e8-0a26-487c-9a2a-d70da6d84e86,US,1561146481,LEVEL_4_COMPLETE,0
c2d4a2d7-6ed9-47dd-bee3-c43b5f16e8af,US,1561146482,LEVEL_5_START,0
9c1d291c-14b5-47d4-bf81-6efe413ca4aa,US,1561146483,LEVEL_4_START,0
7c76810a-f50c-4155-8df3-15ffaa8c4043,US,1561146484,LEVEL_5_COMPLETE,0
179e1ee2-996a-4ce1-b6ac-34a11a7ca62d,CA,1561146485,LEVEL_5_COMPLETE,0
0205dc40-e014-4a03-8398-9dc7177e2282,US,1561146486,LEVEL_4_COMPLETE,0
8573310b-fedd-404d-bf41-d0ca46d801da,US,1561146487,LEVEL_4_COMPLETE,0
18b23b5c-cfe3-40a5-8784-7bbbfc82f166,DE,1561146488,LEVEL_6_START,0
274f6adb-906f-4779-a0b3-7ca3d45ae661,DE,1561146489,LEVEL_3_COMPLETE,0
1f427571-06fb-44df-bf54-d1aa6495ce52,US,1561146490,LEVEL_4_COMPLETE,0
e1e6c60f-acbf-409c-9d49-ef36af4b547f,DE,1561146491,LEVEL_4_COMPLETE,0
30ed62da-a5d7-47f0-97d9-65f9d7082bf4,UK,1561146492,LEVEL_3_COMPLETE,0
50f6786b-2b74-44b2-8d80-5a39bc051320,CA,1561146493,LEVEL_4_START,0
f96869b4-d371-4db4-a76b-d54f7a2412e6,US,1561146494,LEVEL_5_START,0
af31131c-c565-4429-9854-a3ed11de42c7,US,1561146495,LEVEL_5_COMPLETE,0
de559b00-684c-42f0-95dc-fe741ee5fd01,DE,1561146496,LEVEL_4_START,0
105dcbb5-7296-40b6-81dd-c9feaf4093a0,UK,1561146497,LEVEL_4_COMPLETE,0
128f9319-542a-47c8-906f-11b864f912dc,US,1561146498,LEVEL_5_COMPLETE,0
b3027de3-3b87-4425-ae1f-6548350aeebc,US,1561146499,LEVEL_5_COMPLETE,0
c0a93ac7-efe1-4411-8f72-09358a684956,US,1561146500,LEVEL_4_COMPLETE,0
4a5069ac-9f1e-43e9-949a-9dbe1615e042,DE,1561146501,LEVEL_4_START,0
eb13ae6e-f89f-465c-a2ba-9b48055305b2,US,1561146502,LEVEL_4_START,0
55900d4f-1b58-4033-ae39-9017a3f69a95,UK,1561146503,LEVEL_4_START,0
023ab73d-2d9b-4f73-a168-5ce89ae4fd31,CA,1561146504,LEVEL_5_START,0
cf9e51c1-cf31-426e-bd1e-42c7010e414f,FR,1561146505,LEVEL_5_COMPLETE,0
fdf15e81-9df9-47fe-ac04-cc9249c0b192,US,1561146506,LEVEL_4_START,0
da57040b-e057-495f-85b5-f2ea95da95b8,US,1561146507,LEVEL_5_COMPLETE,0
771abd51-88ca-469e-9dc9-e7a3ca59b123,US,1561146508,LEVEL_4_COMPLETE,0
95c9350a-b1e8-4ebe-9095-edb23868e2ac,CA,1561146509,LEVEL_3_COMPLETE,0
8f392b4f-d404-4e2c-a429-d1120049c243,FR,1561146510,LEVEL_5_COMPLETE,0
2847440a-d4c1-4939-ba94-1a23007a5e66,US,1561146511,LEVEL_4_START,0
44e8375c-513d-424b-bb0e-8b20f855e00d,DE,1561146512,LEVEL_6_START,0
84d51990-4fc8-4fa0-8da7-25f80378585b,CA,1561146513,LEVEL_3_COMPLETE,0
f3237754-f359-46c5-a1bc-8e99a5763e33,US,1561146514,LEVEL_4_START,0
01043261-a0f7-41e6-bd1b-12dbe10840ea,US,1561146515,LEVEL_4_START,0
d1b53156-8847-41bc-ba7f-e677fa524e0f,US,1561146516,LEVEL_3_COMPLETE,0
56b580e7-29a3-494d-95b3-11486796284d,US,1561146517,LEVEL_4_COMPLETE,0
46aa0971-9e01-4eef-b7b1-68842d5094a4,US,1561146518,LEVEL_4_COMPLETE,0
534d1e7e-8cc6-426c-9922-a05b8e7efcda,DE,1561146519,LEVEL_5_START,0
94c6ca58-36b4-4064-ab21-cba81a1eb220,US,1561146520,LEVEL_4_START,0
6f0f156d-29fc-430d-9436-849d4612eaa0,DE,1561146521,LEVEL_3_COMPLETE,0
3111a08a-42e0-4734-8d5d-810254462108,DE,1561146522,LEVEL_5_START,0
000f06fa-932a-4e32-ac37-c42358a9ea39,US,1561146523,LEVEL_3_COMPLETE,0
af2a486c-18d6-4def-9d6f-c91d1fa2ba00,UK,1561146524,LEVEL_5_START,0
13c8f125-ddc2-46b3-845a-925df4f70759,US,1561146525,LEVEL_4_COMPLETE,0
6cbb3405-68ea-4537-a03a-2864b2745524,US,1561146526,LEVEL_4_COMPLETE,0
dbc7eb4f-c907-416b-9add-54a7a27cf1db,DE,1561146527,LEVEL_4_COMPLETE,0
0cfc5890-31c0-47c8-933e-29f1916ca4c4,FR,1561146528,LEVEL_4_COMPLETE,0
d1edff6c-c5b5-4b8a-9981-3e1afed6929b,US,1561146529,LEVEL_4_START,0
4c2d702a-43f6-489a-a785-4942d02ce0e6,US,1561146530,LEVEL_4_START,0
294023a9-7313-4ca2-bc07-8de62dc371e7,US,1561146531,LEVEL_5_COMPLETE,0
5a24e2c0-ec61-4bb6-9fe7-9c7e6f9a0e00,CA,1561146532,LEVEL_6_START,0
a4ea1754-14fc-4a01-9c5d-25a8ed29e604,US,1561146533,LEVEL_5_START,0
5c1f42cc-f5e8-489b-ad69-66504228cc74,DE,1561146534,LEVEL_5_COMPLETE,0
66c26878-37ee-4fc9-9822-be45b6939a25,US,1561146535,LEVEL_4_START,0
fcbd3b2c-a1dd-4305-8448-b9f9d7e7e8ba,US,1561146536,LEVEL_3_COMPLETE,0
e213a407-9982-4fa3-ae90-5b949663f729,DE,1561146537,LEVEL_4_COMPLETE,0
b49ddc93-a268-4bf0-891c-baa851488040,CA,1561146538,LEVEL_6_START,0
b6b5bbb8-a1c6-4325-abc9-99d9a1466f60,US,1561146539,LEVEL_4_START,0
c3b872cf-89e0-4454-b1ad-5c1abac650f8,DE,1561146540,LEVEL_5_COMPLETE,0
ade998f3-2de1-48db-b701-f32f49b550ac,US,1561146541,LEVEL_4_COMPLETE,0
787b448d-0b0e-433b-b13b-31c790ef9c10,DE,1561146542,LEVEL_5_START,0
b0434340-be9b-4649-a50d-2dc26fd8b96a,UK,1561146543,LEVEL_5_START,0
889e5d92-9b4b-4f8c-95fb-f94249fcf0de,US,1561146544,LEVEL_5_START,0
c643dc51-e24f-4746-ae45-d38127b04050,DE,1561146545,LEVEL_5_COMPLETE,0
96ea8442-9910-4f03-9977-37c1398617b8,US,1561146546,LEVEL_5_START,0
948bb25d-b429-43bf-a6b0-98d9125e5a6a,CA,1561146547,LEVEL_4_COMPLETE,0
a52949b6-16b2-4007-802b-145a7dead8bf,US,1561146548,LEVEL_6_START,0
1ca49a78-c71d-4966-bdc6-6641063db21a,CA,1561146549,LEVEL_4_COMPLETE,0
1ca49a78-c71d-4966-bdc6-6641063db21a,CA,1561146549,PURCHASE_BOOSTER,1
a5549b77-700a-47b3-afae-2b04b159772c,US,1561146550,LEVEL_4_START,0
701bc8a8-48d7-4e75-8c58-0855dd15178b,US,1561146551,LEVEL_6_START,0
17fbc7e1-3f61-4b85-be76-df603e70f366,US,1561146552,LEVEL_4_COMPLETE,0
891f91d0-5968-4dba-bb91-7c5c4bcf6e21,US,1561146553,LEVEL_5_START,0
b4352a25-2fe5-43d8-a7d7-a0f99f09d925,US,1561146554,LEVEL_5_START,0
a91f4d3d-c898-4b4a-9774-13f1c83fe76a,US,1561146555,LEVEL_4_COMPLETE,0
4a1c83d5-7347-4237-80ff-e3dc810af034,DE,1561146556,LEVEL_6_START,0
28591802-7f40-43a4-8c74-950bbf0a129e,DE,1561146557,LEVEL_6_START,0
809048ba-1cbc-44b3-a9a4-6f1b10d7dcf9,US,1561146558,LEVEL_5_COMPLETE,0
b8842564-1d87-46b2-8aaa-b3a168d49505,DE,1561146559,LEVEL_5_COMPLETE,0
d2e1e43c-d738-4fe1-9821-1daf2034b074,US,1561146560,LEVEL_5_COMPLETE,0
20eb1ad1-145b-43d3-8df7-84f4ed650a49,CA,1561146561,LEVEL_6_START,0
1ea1495d-7e2f-4dfe-bcf7-4691bf0da8cd,US,1561146562,LEVEL_4_START,0
7a2485ec-8538-43ea-b26e-261daab8268a,US,1561146563,LEVEL_6_START,0
82a245ce-6344-4054-a615-e99959d93b90,CA,1561146564,LEVEL_5_START,0
688e7c3d-b139-4bc1-bf9d-bfccba9f19b9,US,1561146565,LEVEL_5_START,0
5ae06af6-9576-4fa4-8225-cd857ad05c85,US,1561146566,LEVEL_5_COMPLETE,0
4b6b2c32-ba05-458f-91fe-f21b6aa09f22,US,1561146567,LEVEL_5_COMPLETE,0
04c47ce5-54fa-45d6-b6e3-5ed9c0219c66,CA,1561146568,LEVEL_6_START,0
52883875-17d4-499a-aa4a-2664348f4c9a,US,1561146569,LEVEL_6_START,0
a2a9a0c0-fc1d-4712-90b8-d5854f2b20ba,US,1561146570,LEVEL_5_COMPLETE,0
6fb963ab-5a89-4c05-a63e-3876a4bf24d4,DE,1561146571,LEVEL_5_START,0
dd9e03bd-7bb3-4da0-b2bb-50827373ef1e,DE,1561146572,LEVEL_6_START,0
b021a58f-6c10-43b7-b931-0204830c548a,US,1561146573,LEVEL_5_START,0
a0feeb0b-153b-4a3c-adaa-06b23e8f98be,DE,1561146574,LEVEL_4_START,0
c9594f81-7008-4284-be4c-cc505dc2d2c2,US,1561146575,LEVEL_5_START,0
14364b0c-b4dd-4006-afcd-4f214c4483b9,DE,1561146576,LEVEL_4_COMPLETE,0
cabed019-c387-4578-91b7-8323a3dadb95,UK,1561146577,LEVEL_5_COMPLETE,0
be6cc22d-503b-4a1b-9689-f5b5a056ecfb,US,1561146578,LEVEL_5_START,0
471f93e2-41c1-4e4f-8909-0daf552385e3,DE,1561146579,LEVEL_4_COMPLETE,0
1c559a60-9290-418d-a6ce-17f829533044,CA,1561146580,LEVEL_5_START,0
e9639124-fc5b-4a40-9b6c-8e3cb8407dcb,US,1561146581,LEVEL_5_COMPLETE,0
da0eb34a-4650-4063-898e-4fb8820f9f86,US,1561146582,LEVEL_4_START,0
4b17b669-9dc6-4481-94f9-c7125b62276c,FR,1561146583,LEVEL_5_START,0
87823464-549b-4786-b36e-262d668239eb,DE,1561146584,LEVEL_5_START,0
cda8bd07-4ea4-4272-b227-744011aaf46a,US,1561146585,LEVEL_4_COMPLETE,0
ffe22819-dd44-4c8e-a967-6b6ff98579f4,US,1561146586,LEVEL_5_START,0
bc9c2fb1-d722-43a8-957a-ebadaf73c51b,US,1561146587,LEVEL_5_COMPLETE,0
39c753a5-218e-4412-8a3f-e1f09becef4a,DE,1561146588,LEVEL_5_COMPLETE,0
4c4e5c2a-0b02-4f98-95dd-adc5500500b0,DE,1561146589,LEVEL_6_START,0
5f4e16ad-21e0-4f45-99f9-19f51781d825,CA,1561146590,LEVEL_5_START,0
fc68f98b-55b0-4c65-9167-be6820251935,FR,1561146591,LEVEL_6_COMPLETE,0
8f2e5909-72e9-40fd-b113-ab0bcb3a58a2,DE,1561146592,LEVEL_6_START,0
1d9bae94-b2aa-4e9b-908d-7de95debecf0,US,1561146593,LEVEL_5_COMPLETE,0
5fc646c0-ab94-4f97-8f5d-b15453ed7ecf,US,1561146594,LEVEL_5_COMPLETE,0
5289aceb-bce5-4171-976a-732573a86d91,US,1561146595,LEVEL_4_START,0
4de039ad-1e5a-41f8-b46c-97abc43ed439,UK,1561146596,LEVEL_4_START,0
93228497-4ad7-449d-9513-01f8a5969e43,FR,1561146597,LEVEL_6_START,0
7be8f84a-9906-43f5-bf45-ea7c97702abc,US,1561146598,LEVEL_4_START,0
605c820d-bb5d-4892-9d59-f331d4dce85f,FR,1561146599,LEVEL_6_START,0
ba65a43e-a925-448a-972e-2cf9005cafc4,DE,1561146600,LEVEL_4_START,0
0f3473be-fc1c-4cbe-9a52-a8500f336003,US,1561146601,LEVEL_4_COMPLETE,0
3708614b-ea8c-46c7-953c-256177afc359,US,1561146602,LEVEL_6_COMPLETE,0
7608a594-e640-4300-818c-2b9453cf5174,US,1561146603,LEVEL_4_COMPLETE,0
015085ab-a913-412e-a9e9-6d1b81e1ffa7,DE,1561146604,LEVEL_4_COMPLETE,0
d32e35cf-e92c-4c07-b283-fa1813e3af8d,DE,1561146605,LEVEL_5_COMPLETE,0
8b6570fe-d327-4f86-b8bc-6ca2fd71b9f0,CA,1561146606,LEVEL_6_START,0
3d71b71a-6f96-45ea-ae8b-9ab37cc2225b,US,1561146607,LEVEL_6_START,0
af65c2d5-f911-4d1b-8c5a-64f5abe8c576,FR,1561146608,LEVEL_4_COMPLETE,0
e37f5f6a-2ba1-4917-bd95-1a904914fece,US,1561146609,LEVEL_5_COMPLETE,0
f7a941bf-d021-492e-a52d-2b6bc3c5f50b,CA,1561146610,LEVEL_6_COMPLETE,0
6e750d7e-515f-44f1-bdb5-04e3ccaa69c3,US,1561146611,LEVEL_6_START,0
49be5c23-3d73-4b18-b86b-d7b94f7bc887,US,1561146612,LEVEL_6_START,0
868d6cc5-09e8-48d2-940c-f2f67236069e,DE,1561146613,LEVEL_5_COMPLETE,0
651ad7f6-8fcf-4641-9822-6ae3d4b72960,CA,1561146614,LEVEL_6_START,0
d536fc23-d24f-4ca9-a093-e6b1a2d34fb0,US,1561146615,LEVEL_4_COMPLETE,0
ac2fbb49-fbe5-44b6-b859-598c50cdc3c6,US,1561146616,LEVEL_5_COMPLETE,0
229d902a-98b0-4cbb-86bf-142406778fff,DE,1561146617,LEVEL_4_START,0
56c8d1a9-f757-44b7-82c1-13a787e76542,US,1561146618,LEVEL_6_START,0
fd2bd1e8-0a26-487c-9a2a-d70da6d84e86,US,1561146619,LEVEL_5_START,0
c2d4a2d7-6ed9-47dd-bee3-c43b5f16e8af,US,1561146620,LEVEL_5_COMPLETE,0
9c1d291c-14b5-47d4-bf81-6efe413ca4aa,US,1561146621,LEVEL_4_COMPLETE,0
7c76810a-f50c-4155-8df3-15ffaa8c4043,US,1561146622,LEVEL_6_START,0
179e1ee2-996a-4ce1-b6ac-34a11a7ca62d,CA,1561146623,LEVEL_6_START,0
0205dc40-e014-4a03-8398-9dc7177e2282,US,1561146624,LEVEL_5_START,0
8573310b-fedd-404d-bf41-d0ca46d801da,US,1561146625,LEVEL_5_START,0
18b23b5c-cfe3-40a5-8784-7bbbfc82f166,DE,1561146626,LEVEL_6_COMPLETE,0
274f6adb-906f-4779-a0b3-7ca3d45ae661,DE,1561146627,LEVEL_4_START,0
1f427571-06fb-44df-bf54-d1aa6495ce52,US,1561146628,LEVEL_5_START,0
e1e6c60f-acbf-409c-9d49-ef36af4b547f,DE,1561146629,LEVEL_5_START,0
30ed62da-a5d7-47f0-97d9-65f9d7082bf4,UK,1561146630,LEVEL_4_START,0
50f6786b-2b74-44b2-8d80-5a39bc051320,CA,1561146631,LEVEL_4_COMPLETE,0
f96869b4-d371-4db4-a76b-d54f7a2412e6,US,1561146632,LEVEL_5_COMPLETE,0
af31131c-c565-4429-9854-a3ed11de42c7,US,1561146633,LEVEL_6_START,0
de559b00-684c-42f0-95dc-fe741ee5fd01,DE,1561146634,LEVEL_4_COMPLETE,0
105dcbb5-7296-40b6-81dd-c9feaf4093a0,UK,1561146635,LEVEL_5_START,0
128f9319-542a-47c8-906f-11b864f912dc,US,1561146636,LEVEL_6_START,0
b3027de3-3b87-4425-ae1f-6548350aeebc,US,1561146637,LEVEL_6_START,0
c0a93ac7-efe1-4411-8f72-09358a684956,US,1561146638,LEVEL_5_START,0
4a5069ac-9f1e-43e9-949a-9dbe1615e042,DE,1561146639,LEVEL_4_COMPLETE,0
eb13ae6e-f89f-465c-a2ba-9b48055305b2,US,1561146640,LEVEL_4_COMPLETE,0
55900d4f-1b58-4033-ae39-9017a3f69a95,UK,1561146641,LEVEL_4_COMPLETE,0
023ab73d-2d9b-4f73-a168-5ce89ae4fd31,CA,1561146642,LEVEL_5_COMPLETE,0
cf9e51c1-cf31-426e-bd1e-42c7010e414f,FR,1561146643,LEVEL_6_START,0
fdf15e81-9df9-47fe-ac04-cc9249c0b192,US,1561146644,LEVEL_4_COMPLETE,0
da57040b-e057-495f-85b5-f2ea95da95b8,US,1561146645,LEVEL_6_START,0
771abd51-88ca-469e-9dc9-e7a3ca59b123,US,1561146646,LEVEL_5_START,0
95c9350a-b1e8-4ebe-9095-edb23868e2ac,CA,1561146647,LEVEL_4_START,0
8f392b4f-d404-4e2c-a429-d1120049c243,FR,1561146648,LEVEL_6_START,0
2847440a-d4c1-4939-ba94-1a23007a5e66,US,1561146649,LEVEL_4_COMPLETE,0
44e8375c-513d-424b-bb0e-8b20f855e00d,DE,1561146650,LEVEL_6_COMPLETE,0
84d51990-4fc8-4fa0-8da7-25f80378585b,CA,1561146651,LEVEL_4_START,0
d1b53156-8847-41bc-ba7f-e677fa524e0f,US,1561146652,LEVEL_4_START,0
94c6ca58-36b4-4064-ab21-cba81a1eb220,US,1561146653,LEVEL_4_COMPLETE,0
6f0f156d-29fc-430d-9436-849d4612eaa0,DE,1561146654,LEVEL_4_START,0
000f06fa-932a-4e32-ac37-c42358a9ea39,US,1561146655,LEVEL_4_START,0
6cbb3405-68ea-4537-a03a-2864b2745524,US,1561146656,LEVEL_5_START,0
dbc7eb4f-c907-416b-9add-54a7a27cf1db,DE,1561146657,LEVEL_5_START,0
d1edff6c-c5b5-4b8a-9981-3e1afed6929b,US,1561146658,LEVEL_4_COMPLETE,0
4c2d702a-43f6-489a-a785-4942d02ce0e6,US,1561146659,LEVEL_4_COMPLETE,0
294023a9-7313-4ca2-bc07-8de62dc371e7,US,1561146660,LEVEL_6_START,0
5a24e2c0-ec61-4bb6-9fe7-9c7e6f9a0e00,CA,1561146661,LEVEL_6_COMPLETE,0
a4ea1754-14fc-4a01-9c5d-25a8ed29e604,US,1561146662,LEVEL_5_COMPLETE,0
5c1f42cc-f5e8-489b-ad69-66504228cc74,DE,1561146663,LEVEL_6_START,0
66c26878-37ee-4fc9-9822-be45b6939a25,US,1561146664,LEVEL_4_COMPLETE,0
fcbd3b2c-a1dd-4305-8448-b9f9d7e7e8ba,US,1561146665,LEVEL_4_START,0
e213a407-9982-4fa3-ae90-5b949663f729,DE,1561146666,LEVEL_5_START,0
b49ddc93-a268-4bf0-891c-baa851488040,CA,1561146667,LEVEL_6_COMPLETE,0
b6b5bbb8-a1c6-4325-abc9-99d9a1466f60,US,1561146668,LEVEL_4_COMPLETE,0
c3b872cf-89e0-4454-b1ad-5c1abac650f8,DE,1561146669,LEVEL_6_START,0
ade998f3-2de1-48db-b701-f32f49b550ac,US,1561146670,LEVEL_5_START,0
787b448d-0b0e-433b-b13b-31c790ef9c10,DE,1561146671,LEVEL_5_COMPLETE,0
b0434340-be9b-4649-a50d-2dc26fd8b96a,UK,1561146672,LEVEL_5_COMPLETE,0
889e5d92-9b4b-4f8c-95fb-f94249fcf0de,US,1561146673,LEVEL_5_COMPLETE,0
c643dc51-e24f-4746-ae45-d38127b04050,DE,1561146674,LEVEL_6_START,0
96ea8442-9910-4f03-9977-37c1398617b8,US,1561146675,LEVEL_5_COMPLETE,0
948bb25d-b429-43bf-a6b0-98d9125e5a6a,CA,1561146676,LEVEL_5_START,0
a52949b6-16b2-4007-802b-145a7dead8bf,US,1561146677,LEVEL_6_COMPLETE,0
1ca49a78-c71d-4966-bdc6-6641063db21a,CA,1561146678,LEVEL_5_START,0
a5549b77-700a-47b3-afae-2b04b159772c,US,1561146679,LEVEL_4_COMPLETE,0
701bc8a8-48d7-4e75-8c58-0855dd15178b,US,1561146680,LEVEL_6_COMPLETE,0
17fbc7e1-3f61-4b85-be76-df603e70f366,US,1561146681,LEVEL_5_START,0
